id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
986393012908376064,986393012908376064,2018-04-17 18:56:35 CDT,2018-04-17,18:56:35,-0500,2256697278,leslie2rare,not your muse,,I have never really been interested in Porter Robinson ( pls dont attack me) but wow after listening to his music for an hour I UNDERSTAND,en,[],[],[],7,0,18,[],[],https://twitter.com/leslie2rare/status/986393012908376064,False,,0,,los angeles,,,,,,[],,,,
986389972830699520,986384281030111232,2018-04-17 18:44:30 CDT,2018-04-17,18:44:30,-0500,236871915,vonbowski,gene,,@nonsumdignus well that should make the left happy. He wasn't shot with a gun,en,[],[],[],0,0,0,[],[],https://twitter.com/vonbowski/status/986389972830699520,False,,0,,los angeles,,,,,,"[{'screen_name': 'nonsumdignus', 'name': 'nonsumdignus', 'id': '74082296'}]",,,,
986389253931253760,986389253931253760,2018-04-17 18:41:39 CDT,2018-04-17,18:41:39,-0500,2347926322,patduffy260,Pat Duffy,,The reason chick fil a tastes so good is because it’s seasoned with homophobia and deep fried in anti semitism,en,[],[],[],0,2,37,[],[],https://twitter.com/patduffy260/status/986389253931253760,False,,0,,los angeles,,,,,,[],,,,
986388668611837952,986365157562552320,2018-04-17 18:39:19 CDT,2018-04-17,18:39:19,-0500,58548677,kushalholla,Kushal Holla,,@SvgSznHype I respect his brutal honesty though.. just sayin,en,[],[],[],1,0,0,[],[],https://twitter.com/KushalHolla/status/986388668611837952,False,,0,,los angeles,,,,,,"[{'screen_name': 'SvgSznHype', 'name': '.', 'id': '4100394845'}]",,,,
986388229866729472,986388229866729472,2018-04-17 18:37:34 CDT,2018-04-17,18:37:34,-0500,857747729761443840,shirleysharona,Sharona Shirley,,"2018-Blacks are STILL treated with NO RESPECT. SHOT at because look upon as criminal before being consider innocent or having a cellphone (mistaken as a gun). Just having the shit beat out of you by the police. Hey remember April 29,1992.  This continue, it could happen again.",en,[],[],[],0,0,0,[],[],https://twitter.com/ShirleySharona/status/986388229866729472,False,,0,,los angeles,,,,,,[],,,,
986386801727365120,986386801727365120,2018-04-17 18:31:54 CDT,2018-04-17,18:31:54,-0500,124325823,jrslist,Joseph R. Bell,"{'type': 'Point', 'coordinates': [34.0909, -118.38891]}",📝 Guest List 🍾 Tables 📲 J.R. 818-281-5583 #1OAKTuesdays 🎶 @Mikey_Danger @JaeMurphy @ 1 OAK Los…  https://t.co/y3IHF4vKRn,en,"[{'screen_name': 'mikey_danger', 'name': 'mike diggalo', 'id': '34045236'}, {'screen_name': 'jaemurphy', 'name': 'jae murphy', 'id': '44343695'}]",['https://www.instagram.com/p/BhsKn92H_Wc/'],[],0,0,0,['1oaktuesdays'],[],https://twitter.com/JRsList/status/986386801727365120,False,,0,,los angeles,,,,,,[],,,,
986386209025941504,985896896433602565,2018-04-17 18:29:33 CDT,2018-04-17,18:29:33,-0500,521924728,foreve_ce,$,,"@rocionajeraa @Starbucks Hi Rocio, please don't represent something as important as #DefendDACA if you can't surpass to this as someone being racist. Its plain and simple. Thank you.",en,[],[],[],1,1,4,['defenddaca'],[],https://twitter.com/foreve_ce/status/986386209025941504,False,,0,,los angeles,,,,,,"[{'screen_name': 'rocionajeraa', 'name': 'Rocio ✨', 'id': '808200876900765696'}, {'screen_name': 'Starbucks', 'name': 'Starbucks Coffee', 'id': '30973'}]",,,,
986385458941669382,986215746110918656,2018-04-17 18:26:34 CDT,2018-04-17,18:26:34,-0500,22319171,felischa,Felischa Marye,,@TheLateBoyScout @davidhogg111 Not true. The direct cause was a student who was able to purchase an automatic weapon.,en,[],[],[],2,0,0,[],[],https://twitter.com/felischa/status/986385458941669382,False,,0,,los angeles,,,,,,"[{'screen_name': 'TheLateBoyScout', 'name': 'Shane', 'id': '149164616'}, {'screen_name': 'davidhogg111', 'name': 'David Hogg 🌻', 'id': '1915033663'}]",,,,
986385321767010305,986385321767010305,2018-04-17 18:26:01 CDT,2018-04-17,18:26:01,-0500,49168868,tomojen86,Jen! (she/her)🦄🌸✨🔮🌙 BLM! Love is love!,"{'type': 'Point', 'coordinates': [34.0618, -118.3006]}",This would be me at work. Everyday. @aggretsuko truly is my spirit animal. #aggretsuko #rage…  https://t.co/dhoKsj3YXO,en,"[{'screen_name': 'aggretsuko', 'name': 'aggretsuko', 'id': '819660767175667712'}]",['https://www.instagram.com/p/BhsIC4SF8Qo/'],[],0,0,0,"['aggretsuko', 'rage']",[],https://twitter.com/tomojen86/status/986385321767010305,False,,0,,los angeles,,,,,,[],,,,
986384990714740737,986384990714740737,2018-04-17 18:24:42 CDT,2018-04-17,18:24:42,-0500,17123171,ezpainter,Shelby Hiatt,,One more crushing democracy effort by @realDonaldTrump. The criminalization of environmental protest in Trump's America  https://t.co/AUIq2m2nAr via @thinkprogress,en,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}, {'screen_name': 'thinkprogress', 'name': 'thinkprogress', 'id': '55355654'}]",['https://thinkprogress.org/criminalization-of-environmental-protest-f3a4c5eb29c3/'],[],0,0,0,[],[],https://twitter.com/ezpainter/status/986384990714740737,False,,0,,los angeles,,,,,,[],,,,
